market,stock_code,corp_name,fiscal_year,eval_year,firm_size_group,industry_macro_category,listed_year,current_ratio,cash_ratio,assets_total,assets_total_industry_year_pct,equity_ratio,debt_ratio,total_borrowings_ratio,capital_impairment_ratio,net_margin,gross_profit,gross_profit_industry_year_pct,interest_coverage_ratio,pretax_roa,operating_roa,pretax_roe,ocf_to_total_liabilities,ocf_to_total_borrowings,ocf_to_sales,cashflow_coverage_ratio,accruals_ratio,depreciation,depreciation_industry_year_pct,intangible_assets_ratio,total_debt_turnover,dividend_payer,market_to_book,spec_spread,short_term_borrowings_share,total_assets_growth,net_margin_diff,is_2y_consecutive_ocf_deficit,icr_under_1,is_2y_consecutive_operating_loss,market_KOSDAQ,market_KOSPI,firm_size_group_large,firm_size_group_mid_sized,firm_size_group_other,firm_size_group_small_and_medium,industry_macro_category_construction,industry_macro_category_it_services,industry_macro_category_manufacturing,industry_macro_category_other,industry_macro_category_transport_storage,industry_macro_category_wholesale_retail
KOSDAQ,079000,와토스코리아(주),2025,2026,small_and_medium,manufacturing,2005,21.100849411426925,1.0273000053041708,76011775.88,0.1952141057934509,0.9355280788106224,0.0689150038888663,,-18.753097404444446,-0.1940931418578151,3177335.371,0.11209068010075567,24.612639992209377,-0.047911221726346,-0.0567781402820186,-0.0512130237579374,0.3979024426210641,,0.1380427449638837,-11.12049842456672,-0.0617233420964509,-864587.047,0.0006297229219143577,0.00160628795455,2.882458203255577,0,,5.803,,-0.0922727652239987,,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,079170,한창산업(주),2025,2026,small_and_medium,manufacturing,2005,4.948337290620704,0.5302090430163114,86392081.78,0.232367758186398,0.8392812292177642,0.1914957289489611,,-26.88740484269231,0.0667941134610533,14276505.929,0.35579345088161207,4.6247645946366385,0.094813146369813,0.0912734323740473,0.1129694589478449,0.4362587554767217,,0.0614571100544519,3.5526793136337163,0.0060888616197436,2943603.303,0.4376574307304786,0.0104324815704192,7.098588838462952,0,,5.803,,-0.0047004411388733,,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,079190,(주)케스피온,2025,2026,small_and_medium,manufacturing,2005,1.781898234686115,0.6407420082599954,24322659.443,0.028337531486146095,0.551157558178043,0.8143632164016615,0.1271281093355067,0.3009809443825991,-0.1037054414020347,4475317.281,0.15050377833753148,-2.384182557159321,-0.2043062987682518,-0.1125686053540489,-0.3706858333642842,-0.3065038006757276,-1.08215181553542,-0.0757897668419965,-2.913748086798385,-0.0506719171843974,860570.0,0.21347607052896725,0.0085384664241462,4.044131727106571,0,1.3075465747271031,5.803,1.0,-0.3090658737338458,0.0150442835947615,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,079370,(주)제우스,2025,2026,mid_sized,manufacturing,2006,2.761211641846711,0.4274335367411986,551531359.535,0.7525188916876574,0.656874334290704,0.5223612003044766,0.082529931453719,-22.326695722650097,-0.0368789591893161,101117006.515,0.7871536523929471,-0.3766611091578358,-0.0111762917292626,-0.0080955814004201,-0.0170143528919132,0.1481621167551956,0.6159974211663308,0.073149804390462,2.3653374906744147,-0.0764686533319844,7312188.0,0.6505037783375315,0.0150117875436502,2.025461557823582,1,1.2636694980836936,5.803,0.8748815767565484,-0.1394844559403397,-0.1247206416094721,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,079650,(주)서산,2025,2026,small_and_medium,manufacturing,2005,15.658863275274973,2.657206120971271,107388944.784,0.30037783375314864,0.9488125103747272,0.0539490036920536,,-49.9459871435,-0.0630880523318835,3879675.451,0.13161209068010077,-178.26335067551884,-0.0251909247217322,-0.0310139496360543,-0.0265499500125511,-0.3734658270624514,,-0.0455164818147923,-109.8802624883566,-0.0073800039435537,2067513.0,0.35642317380352645,0.0094719247129761,8.205067970369353,0,0.2797079974130249,5.803,,-0.0432501220682248,0.0058247321476178,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,079810,(주)디이엔티,2025,2026,small_and_medium,manufacturing,2005,3.5584767954702987,2.2715678077039625,220491796.266,0.5151133501259446,0.7541142242108891,0.3260590609418721,0.137078885010021,-14.096721476311115,0.0012105958059756,17051190.035,0.3992443324937028,1.3418579977174427,0.0039004960300766,0.011562891867978,0.0051722881028509,0.515531915442095,0.9247373507835216,0.3777782349029434,14.710554975941886,-0.1263557544262979,1531602.979,0.2959697732997481,0.0085350121721974,1.3646416543148454,0,0.6551285551733262,5.803,0.6385491192938552,-0.0717528710555219,-0.1231280543087202,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,079940,(주)가비아,2025,2026,mid_sized,it_services,2005,1.3184504060646147,0.4712563944126977,627658835.726,0.7527075812274369,0.595242291376101,0.6799881569035806,0.065941997133086,-54.20357649897855,0.0927050512532865,139057197.122,0.7563176895306859,4.800497751953582,0.0579729960989262,0.0645028040132199,0.0973939468664136,0.2824521895371186,1.733716083880717,0.2137650658549592,8.508397095240518,-0.0647446762220679,41959381.0,0.871841155234657,0.0109923412342623,1.3213206208762105,1,1.1584757371691743,5.803,0.5,-0.0107832929420541,-0.0085372251089975,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
KOSDAQ,079950,인베니아(주),2025,2026,small_and_medium,manufacturing,2005,0.756086119730806,0.0892286147809374,66368848.043,0.15428211586901763,0.2361145708126058,3.2352320594126223,0.4771944810535304,-4.403673127931035,-0.6910637901242799,-2144457.217,0.033375314861460954,-3.8377715038418905,-0.196093222976659,-0.1296835954486298,-0.8305003045842941,0.0116254360475767,0.0186098154050058,0.0320101187672293,0.2628037443387174,-0.200600902661052,389958.0,0.1605793450881612,0.0118723358809767,0.3631800347919488,0,0.4415515065997254,5.803,1.0,-0.0941787217366933,-0.2309996325317428,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,079960,동양이엔피(주),2025,2026,mid_sized,manufacturing,2005,4.216379183203904,1.3100093054017303,536293012.645,0.7462216624685138,0.8299171402212928,0.2049395675011069,,-112.25159373409667,0.0829066197678936,78872358.623,0.7449622166246851,2.199831812150795,0.1157025231113245,0.099978139965982,0.1394145481565462,0.453636093737046,,0.0693709896949247,1.6976672747668835,0.0150545832532492,12993144.0,0.7493702770780857,0.0072218306404893,6.53927665919165,0,0.4512077787005083,5.803,,0.097785039279365,-0.0438285079053221,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,079970,(주)투비소프트,2025,2026,small_and_medium,it_services,2010,1.3298533068393237,0.2759956970610078,33680316.08,0.08664259927797834,0.6614711649107541,0.5117816966895609,0.0134826525654149,-2.473092456182497,0.0361939215944822,17840328.783,0.4043321299638989,4.516830239798337,0.0287922223976943,0.0220663692773752,0.0435275548278494,0.2871110640802358,7.208920766351024,0.1223244312151652,19.89520791679752,-0.0684367547657527,208545.895,0.15162454873646208,0.1373243167615783,2.347127726064923,0,0.3432099808255094,5.803,1.0,0.1116003302891355,0.852406732644877,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,080010,(주)이상네트웍스,2025,2026,small_and_medium,wholesale_retail,2005,5.16740894154512,1.6134666985250774,201894373.909,0.49693251533742333,0.8511563224463858,0.1748723161989902,0.0193826086197122,-33.368734563800004,0.1987532412296775,35564402.604,0.5153374233128835,14.838479081521742,0.1243610056232515,0.113509143990953,0.1461083027214252,0.7874467766701945,6.046991734545532,0.2280084505143716,15.321812439600055,-0.0150384773989219,2862403.316,0.5705521472392638,0.0026442606530513,3.4535859302309544,1,0.4012009665901403,5.803,0.4990432479602363,0.061543002980114,0.0288813212057303,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
KOSDAQ,080160,(주)모두투어네트워크,2025,2026,mid_sized,it_services,2005,1.4955725493387555,0.2891248839856903,231495650.416,0.5992779783393501,0.3995518908834201,1.5028038230252714,0.0129592067695827,-8.78778040793651,0.0688145344351403,158850421.703,0.779783393501805,9.42422637720652,0.0480038724487064,0.0321322619869227,0.1201442754846399,0.2226105556851822,10.314372600666667,0.1470628840056147,39.2035725816282,-0.0711202611730024,3087151.793,0.5884476534296029,0.0913139666080696,1.5137099832523564,1,2.084231472079023,5.803,0.0,-0.0146299489522794,0.0257167622485272,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
KOSDAQ,080220,(주)제주반도체,2025,2026,mid_sized,manufacturing,2005,2.8328177467923035,0.7802336969054097,335988104.339,0.6416876574307305,0.6759301964210604,0.4794427076861429,0.32357683967081,-12.073459228900534,0.130691904491989,63959434.372,0.7096977329974811,23.71839929005277,0.1272246228719778,0.1067715548518481,0.1882215405460672,0.2346992880549749,0.2350568484984001,0.0845543290366641,16.895853955612253,0.041502022252939,2458184.0,0.3986146095717884,0.003470398240122,2.77572172506041,0,3.996260001755579,5.803,0.4783017976984776,0.4904479381359359,0.0111648710912989,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,080420,(주)모다이노칩,2025,2026,mid_sized,wholesale_retail,2005,0.388456020527041,0.0497122706654631,951978542.849,0.7607361963190185,0.3923775331428337,1.5485658977217205,0.4107795135609771,-8.370983250892714,-0.0174025206729424,180442951.114,0.8098159509202454,1.3286927357247995,-5.3392630938807086e-05,0.0292732502663353,-0.0001360746384002,0.0466665023059785,0.0690287960198997,0.0753857595989673,1.2870419122543588,-0.034901402986002,25320188.0,0.8282208588957055,0.00608779785588,0.6190360428047981,1,0.4663331355847915,5.803,0.8956589636075845,-0.0166156832740801,-0.0500471388037117,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
KOSDAQ,080470,(주)성창오토텍,2025,2026,small_and_medium,manufacturing,2006,1.0083369459387077,0.3391290133540918,204691591.318,0.4924433249370277,0.3487156778859002,1.8676657329046165,0.2559716871984301,-18.555936170958905,0.0451495885889333,33724451.293,0.5824937027707808,7.510651349282488,0.0625740593911425,0.0567086650323932,0.1794414858847176,0.1817036962254854,0.4623197585524505,0.0994710934905204,15.673376423462791,-0.0646262991304261,6854674.495,0.6360201511335013,0.0125459520611688,1.826698489474249,1,0.4111283618650242,5.803,0.6982607798789461,0.1190605623148165,0.0084735504198699,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,080520,(주)오디텍,2025,2026,small_and_medium,manufacturing,2007,16.37997015331368,6.313909832562757,134145170.682,0.36586901763224183,0.9612514432716924,0.040310531650724,0.0,-20.95480226267853,0.0234617998385509,894781.153,0.06926952141057935,-0.9921731184737702,0.0099472918273236,-0.0169733488758795,0.010348272449368,-0.0847066053708305,,-0.0115991681141045,-0.1918636609238206,0.0099213293645507,1006265.0,0.2304785894206549,0.0048079626029097,7.302817282890083,1,0.2783468817816254,5.803,,-0.0206621127380468,-0.1244176249193497,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,080530,(주)코디,2025,2026,small_and_medium,manufacturing,2010,2.4272590118140216,0.0428995908190854,82964640.93,0.21977329974811083,0.7070999621211763,0.4142272006353595,0.1691253970693223,-1.113614474965491,0.0685945590320425,12079120.621,0.3148614609571788,2.075717826969818,0.0317694364183876,0.0452497337651045,0.0449292011317394,0.5261516650084967,0.9112164422462652,0.1670647771228017,7.069401762223062,-0.0908344061099282,3988073.0,0.5075566750629723,0.0051425399087784,3.1493871662830912,0,0.977472495876282,5.803,0.8574628310955986,0.0991903365426356,0.0608811006913284,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,080580,(주)오킨스전자,2025,2026,small_and_medium,manufacturing,2014,1.2049095942207626,0.1558367743244235,95757081.811,0.26322418136020154,0.5297454849148587,0.8876989582284425,0.5243991714065749,-3.929444433884633,0.0825490399556204,24054329.338,0.49370277078085645,1.9088720706189903,0.0778599701556855,0.1157765466566928,0.1469761845505852,0.3744669632083338,0.3358029337205252,0.1786755215835157,2.9033722062923135,-0.094738056469865,9137899.239,0.6926952141057935,0.0234862643729985,2.0957933123105628,0,4.178969896079952,5.803,0.3913930672273966,0.0990878265990493,0.163651640395311,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,080720,한국유니온제약(주),2025,2026,small_and_medium,manufacturing,2018,0.3371246518549998,0.0488735738366691,45836041.85,0.07745591939546599,-0.4996386054874849,-3.00144662365376,0.8549535164760305,6.7884377193589955,-0.8472085830976303,7831322.565,0.23992443324937027,-4.045354426693392,-0.6066496998147758,-0.3759433811582489,1.2141769934348503,-0.0164989425562649,-0.0289401128017805,-0.0311750921073025,-0.266242177770209,-0.6476538630483862,1705990.0,0.3198992443324937,0.0133040457986229,0.529234765352951,0,-0.94153211481401,5.803,0.538120204711318,-0.3880385483827275,-0.440185231761479,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,081150,(주)티플랙스,2025,2026,small_and_medium,manufacturing,2009,1.8055441414832256,0.0454479564063284,235117561.913,0.5428211586901763,0.66950999975173,0.493629670013627,,-11.972717265685642,0.0152813362912238,14605822.495,0.3608312342569269,3.3607281499762616,0.017298584303562,0.0222758669892043,0.0258376787650322,-0.0825125245884862,,-0.0306428058026332,-4.114120107200262,0.0408686904364701,1798957.322,0.32682619647355166,0.0022239031518771,2.692720931625511,0,,5.803,,0.022335626562037,,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,081180,(주)쎄크,2025,2026,other,manufacturing,2025,1.5517044675539169,0.1119611414252705,83996670.583,0.22418136020151133,0.4210957217054103,1.374756969626917,,-7.015522825528423,-0.0639374588046741,16095199.672,0.38161209068010077,-1.388021659646921,-0.044812007034024,-0.0364814231532194,-0.1064176260270191,-0.1092524368848838,,-0.0897293461959829,-2.406369769965148,0.0181796916401714,0.0,0.07084382871536524,0.0320202848319126,1.217577543095648,0,,5.803,,,,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
KOSDAQ,081580,성우전자(주),2025,2026,small_and_medium,manufacturing,2007,2.1515693979379407,0.3425566799603103,159370980.039,0.42002518891687657,0.7172583437400393,0.3941977932046708,,-13.741953976436768,0.0661323856358377,18091154.996,0.4149874055415617,2.1763062681433443,0.0788498809251524,0.024990093786368,0.1099323299802986,0.3426718883212554,,0.0844980002407677,8.437628547772148,-0.0210584940883134,6449419.0,0.6234256926952141,0.0332218530230807,4.055384593065513,0,0.2984678974087738,5.803,,0.0254179479977502,0.0946765244066138,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,082210,(주)옵트론텍,2025,2026,mid_sized,manufacturing,2005,0.4313429639585119,0.0131250368851773,228725017.749,0.5327455919395466,0.2555805776181017,2.9126603802196507,0.420303911395894,-2.5223555960173263,-0.1121982962801288,24751627.906,0.5037783375314862,-0.2091047013385801,-0.1092482606096955,-0.0135965392575145,-0.427451340895467,0.0049219370870063,0.0087174672040063,0.0042814767623438,0.0563493836493149,-0.099680608008608,12708806.0,0.7474811083123426,0.0015998499534561,1.1495886490136766,0,0.9737383621434668,5.803,0.980227157638599,0.0168735958405206,-0.2329153590417008,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,082270,(주)젬백스&카엘,2025,2026,small_and_medium,manufacturing,2005,0.6558199106767729,0.2686232506904147,158874710.036,0.4168765743073048,0.3602138208153601,1.776128905149878,0.6037570888674776,-1.681740615485018,-0.1390472750564768,34925753.561,0.5906801007556675,0.3645256442475579,-0.0719253531944177,0.0238712109884615,-0.1996740520161371,0.0109053834433102,0.0115561601418652,0.0135959247926464,0.106544105925323,-0.0783329536411428,4004870.0,0.5094458438287154,0.0211187884103122,0.8021067790260634,0,21.627744310013064,5.803,0.2957619642856887,0.053921782732895,1.252185003944981,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,082800,(주)비보존제약,2025,2026,small_and_medium,manufacturing,2005,0.4315758076643433,0.0403838039536037,165480875.379,0.4288413098236776,0.4391119884674078,1.2773233850667751,0.4029538732453552,0.4198972507590411,-0.546382800940257,24184096.4,0.49559193954659947,-4.81061348974899,-0.1950520359049061,-0.1158175616856337,-0.444196562671127,-0.0740055462039055,-0.1030113529332364,-0.1157489744296169,-1.7241159639438417,-0.1544299087883785,3191395.43,0.45906801007556675,0.1112028929074378,0.639362435551477,0,2.79260873611202,5.803,0.6137952614529635,-0.1028367288426945,-0.4324346799592876,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,082850,우리바이오(주),2025,2026,mid_sized,manufacturing,2005,1.260481549444152,0.2371863703478199,761918002.581,0.8192695214105793,0.3430084418962345,1.9153801418756795,0.296887214269428,-9.786742180514688,-0.0097442470496682,95153747.518,0.7751889168765743,0.1482672361163265,-0.0083441623724124,0.0012501182355233,-0.0243264052811173,0.0695660008120837,0.1539449092715108,0.0333564853423435,5.420644527549209,-0.059055614436957,27137282.0,0.8457178841309824,0.0034331982118008,2.085531497042194,0,0.3773150345685548,5.803,0.3282394904740888,0.2494203739827849,-0.0163935451045587,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,082920,(주)비츠로셀,2025,2026,small_and_medium,manufacturing,2009,7.304266083403299,0.7058846346910579,370836626.05,0.6706549118387909,0.8912007269919449,0.1220816699457635,0.0052465738962301,-13.57845977054389,0.2341787410284882,91232597.962,0.7670025188916877,12.869575860394477,0.1948895798934799,0.1867879173743226,0.2186820252619042,1.5759779735015376,32.68137668219605,0.2615802738777799,11.81385377393338,-0.0179616407013203,11035970.0,0.7248110831234257,0.0566608983282221,6.024834939342152,1,2.417264959808708,5.803,1.0,0.1666956895986665,-0.0090156004547953,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,083310,(주)엘오티베큠,2025,2026,mid_sized,manufacturing,2005,2.5240344757824307,0.939185196958364,322445796.096,0.6290931989924433,0.756031203509383,0.322696729127251,0.0665538216339804,-26.375478000405728,-0.0317737344673822,73824325.527,0.7342569269521411,-1.1707094836328102,-0.0288160683609398,-0.0249786412678242,-0.0381149193673223,0.0822181695054184,0.3013901737185461,0.0264108636217019,0.9401180971182612,-0.0441903583533082,8732780.897,0.6845088161209067,,3.1130435824847216,0,0.905920255676735,5.803,0.5,-0.0493134459638539,-0.0406734510260841,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,083450,(주)글로벌스탠다드테크놀로지,2025,2026,mid_sized,manufacturing,2006,3.31660725462003,0.9679270977690938,386310986.387,0.6782115869017632,0.7886275936113323,0.2680256284474374,0.0316724230766317,-31.72652799778282,0.1313066529077259,140795865.892,0.8463476070528967,6.985081686488511,0.1494197868195613,0.1531727216495007,0.1894681190843564,0.5093558011200016,3.399290326801606,0.1198060192778009,4.909752597528088,0.0103350522990312,4084756.0,0.5157430730478589,0.0132389934980428,4.251504258220361,1,1.7452679929262005,5.803,0.9938702478585713,0.1537579403571087,-0.0011559764787552,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,083470,(주)이엠앤아이,2025,2026,small_and_medium,manufacturing,2008,2.983211899684392,1.5918169168867482,13398607.856,0.007556675062972292,0.7593302681400603,0.3169500044420031,0.022390385868757,0.0465031259827344,-0.2632390463532037,2980099.929,0.10831234256926953,-1.000956198566154,-0.361112322041228,-0.1438192373200238,-0.4755668741162573,-0.1457940434616539,-1.5671107033333334,-0.0255781574204122,-0.2442076964142936,-0.3260241086945353,511591.0,0.17065491183879095,0.1301730821399449,5.6999431610857725,0,1.6738388151014432,5.803,,-0.4310987675181781,-0.3133129841516366,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,083500,에프엔에스테크(주),2025,2026,small_and_medium,manufacturing,2017,1.9885017479639195,1.058921015875075,121876000.647,0.3337531486146096,0.7179568118783185,0.3928414403977868,0.1569472129824998,-19.406842681933952,0.1243454609445301,17496012.126,0.404911838790932,7.4739520786200035,0.0876564641708479,0.0849215308678966,0.1220915558159008,0.2080461062005818,0.3738708445600549,0.0970900302821223,5.164255271218061,0.01647227633285,3446373.0,0.47544080604534006,0.1025274951972883,2.1428163694670355,1,1.4181517644713324,5.803,0.2544382530583784,-0.0545964249732313,-0.0402956890400957,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,083550,(주)케이엠,2025,2026,mid_sized,manufacturing,2005,1.7272929729359956,0.3352267416166465,179883797.882,0.45843828715365237,0.727377294684597,0.3748023306578696,0.3007210614348107,-19.20608939928207,0.0309817916036568,24269354.78,0.49622166246851385,-0.1808798585329115,0.0340287831704298,-0.0021828251161206,0.0467828504121582,0.0776835856961483,0.0704250949036899,0.0281331672538532,1.7549411358000668,0.0021444100832974,5292728.0,0.5818639798488665,0.0026762505165462,2.761281195081525,1,0.3350475136344297,5.803,0.501232280044179,0.0082054959143514,0.0490664164488454,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,083640,(주)인콘,2025,2026,small_and_medium,wholesale_retail,2005,7.831661857151381,3.160267368977886,81760090.709,0.22699386503067484,0.9119196282373097,0.0965878669954114,,-8.593192846491391,-0.0248187508793915,8651925.216,0.18404907975460122,1.6688398715529469,-0.0134445833470558,0.0207371285464262,-0.01474316697519,0.6261288015617629,,0.0887248067814313,4.438220427714037,-0.0705765225791855,102159.411,0.12883435582822086,0.0150045917801918,7.056975656246811,0,,5.803,,-0.0108441885317885,,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
KOSDAQ,083650,비에이치아이(주),2025,2026,mid_sized,manufacturing,2005,0.8673293266670531,0.0974290509226372,830757375.864,0.8337531486146096,0.2138366740797758,3.676466299821568,0.1738926088760353,-10.48165986367474,0.0842203597890529,120367994.561,0.8154911838790933,2.7391343729004296,0.0956537781387196,0.090876855503669,0.4473216699163315,0.1719433770224916,0.7773509065375004,0.1450660886136428,4.074349488612667,-0.0566973066522744,5125925.0,0.5711586901763224,0.0167000201419472,1.1852761638899052,0,9.110181051578229,5.803,1.0,0.5830692209214143,0.0358312651291458,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,083660,(주)씨에스에이코스믹,2025,2026,small_and_medium,manufacturing,2006,1.4133530970698591,0.5462942337008361,30205395.74,0.03526448362720403,0.5486852649658415,0.8225384639448177,0.3909495220207302,-0.1453010896439246,-0.2389820408362757,10200714.491,0.28463476070528965,-1.5487599974897504,-0.2241530948735055,-0.186522600547792,-0.4085276372192357,-0.3306642614537229,-0.3817210282593453,-0.1613894837302086,-1.2391373067298264,-0.0717482980741109,996109.299,0.22921914357682618,0.0470152539044337,2.048858784420473,0,2.1042501037816588,5.803,0.4771833425806338,-0.0906740514512878,-0.074795983216979,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,083790,씨지인바이츠(주),2025,2026,small_and_medium,it_services,2006,0.5126407761539711,0.1294758059009825,224109074.621,0.592057761732852,0.5295420228774601,0.888424254917739,0.1967345591630432,-2.0867139654336917,-0.4567945639393178,-1941333.985,0.01263537906137184,-4.121158513131039,-0.0911744706971599,-0.1060079597453919,-0.1721760818938035,-0.1651528751952112,-0.3949356326151054,-0.6356989128330799,-3.020562447947767,0.0218663555114283,4936899.0,0.6570397111913358,0.0762095843503143,0.2597973220674308,0,1.1514341641954042,5.803,1.0,-0.1395818702215787,6.686109288488504,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,083930,(주)아바코,2025,2026,mid_sized,manufacturing,2005,1.644981299987131,0.2013540540584097,323523807.327,0.6309823677581864,0.6857210393817146,0.4583189702063938,0.0077274065876491,-26.736943966822754,0.0729205571695884,65332788.332,0.7134760705289672,12.453961677872725,0.1071052487830565,0.1070034407390918,0.1561936161090066,0.1542819079571821,6.2747517068,0.0399262578948532,5.643390352375355,0.0400691943943938,1848681.959,0.33249370277078083,0.0049139012709292,3.864171502460542,1,0.9037361250653552,5.803,1.0,-0.1719124466546635,-0.0134669977535508,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,084110,(주)휴온스글로벌,2025,2026,mid_sized,manufacturing,2006,1.9167274500199445,0.6043655390755593,1559916952.711,0.9042821158690176,0.6995401717178255,0.4295104704914236,0.194091089960795,-171.39190802596434,0.0965452553188475,410893719.0,0.9382871536523929,3.6719391919113815,0.0678808748215569,0.0580494693147785,0.0970364213035333,0.1997171937246519,0.3091692346290994,0.1104555740815935,3.795763073675581,-0.0075570329314729,41199797.0,0.8803526448362721,0.105439314831571,1.808122363993336,1,0.5939953978657334,5.803,0.6691491306333736,0.1095117305541803,0.0140245766218188,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,084180,수성웹툰(주),2025,2026,small_and_medium,manufacturing,2005,0.2993804462285031,0.0768114632881148,174035255.39,0.44584382871536526,0.4558368288438089,1.1937674552019293,0.5327184314824018,0.1221596018608318,-0.388881262271507,62665034.36,0.7084382871536524,0.4527401458176194,-0.1912165103181281,0.0299539966044118,-0.4194845572331934,0.2042925004415851,0.2086814503008105,0.2085405385756609,1.680257333906559,-0.3184726526920978,3570996.0,0.482367758186398,0.635683497984839,0.9796296769774836,0,0.7233661161388,5.803,0.4502170103076918,-0.3059799799523635,-0.2588896594493956,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
